1847	1848	119	UNDETERMINED	0.461405650347
1848	1849	15	UNDETERMINED	0.87723842875
1850	1851	-4	UNDETERMINED	0.894501849022
1852	1853	8	UNDETERMINED	0.886053216404
1853	1854	138	UNDETERMINED	0.373726455684
1856	1857	34	UNDETERMINED	0.836903763749
1857	1858	28	UNDETERMINED	0.852391315406
1858	1859	117	UNDETERMINED	0.470898475238
1860	1861	-4	UNDETERMINED	0.894501849022
1861	1862	52	UNDETERMINED	0.775123463963
1862	1863	40	UNDETERMINED	0.818793731194
1863	1864	-4	UNDETERMINED	0.894501849022
1865	1866	24	UNDETERMINED	0.861275321638
1866	1867	387	UNDETERMINED	0.171517729843
1867	1868	13	UNDETERMINED	0.880065607584
1869	1870	176	UNDETERMINED	0.239542126603
1871	1872	-1	UNDETERMINED	0.893144797302
1872	1873	-8	UNDETERMINED	0.895545747803
1873	1874	201	TN	0.194216560184
1874	1875	10	TP	0.883840015415
1875	1876	14	TP	0.878683572205
1876	1877	2	TP	0.891290655137
1877	1878	18	TP	0.872517226823
1878	1879	45	TP	0.801746057264
1879	1880	144	TN	0.347835529994
1880	1881	20	UNDETERMINED	0.869041141397
1881	1882	4	UNDETERMINED	0.889774277554
1882	1883	-4	UNDETERMINED	0.894501849022
1883	1884	126	TN	0.428440067798
1884	1885	2	TP	0.891290655137
1885	1886	320	TN	0.190336535181
1886	1887	-82	UNDETERMINED	0.647981871802
1889	1890	-26	TP	0.889021614375
1890	1891	166	TN	0.267088444894
1891	1892	14	UNDETERMINED	0.878683572205
1892	1893	69	UNDETERMINED	0.700455332001
1895	1896	114	UNDETERMINED	0.4851769864
1897	1898	170	UNDETERMINED	0.255349480867
1901	1902	649	UNDETERMINED	0.00748546759132
1902	1903	56	UNDETERMINED	0.758640840231
1903	1904	-4	UNDETERMINED	0.894501849022
1906	1907	229	UNDETERMINED	0.171321601275
1907	1908	-4	UNDETERMINED	0.894501849022
1908	1909	14	UNDETERMINED	0.878683572205
1909	1910	104	TN	0.532968905439
1910	1911	87	TP	0.614585247576
1911	1912	45	TP	0.801746057264
1912	1913	320	TN	0.190336535181
1914	1915	24	UNDETERMINED	0.861275321638
1915	1916	-1	UNDETERMINED	0.893144797302
1916	1917	77	UNDETERMINED	0.662597836594
1919	1920	-4	UNDETERMINED	0.894501849022
1920	1921	108	UNDETERMINED	0.513826640527
1921	1922	110	UNDETERMINED	0.50426650434
1926	1927	-8	UNDETERMINED	0.895545747803
1927	1928	-8	UNDETERMINED	0.895545747803
1928	1929	-1	UNDETERMINED	0.893144797302
1929	1930	18	UNDETERMINED	0.872517226823
1930	1931	-4	UNDETERMINED	0.894501849022
1931	1932	104	UNDETERMINED	0.532968905439
1932	1933	4	UNDETERMINED	0.889774277554
1933	1934	-4	UNDETERMINED	0.894501849022
1934	1935	2	UNDETERMINED	0.891290655137
1935	1936	-1	UNDETERMINED	0.893144797302
1936	1937	9	UNDETERMINED	0.884976494002
1937	1938	7	UNDETERMINED	0.887070790702
1938	1939	289	UNDETERMINED	0.194012095713
1941	1942	297	UNDETERMINED	0.196195005218
1943	1944	170	UNDETERMINED	0.255349480867
1944	1945	78	UNDETERMINED	0.657815258283
1947	1948	-20	UNDETERMINED	0.893342347279
1948	1949	66	UNDETERMINED	0.714358754777
1949	1950	39	UNDETERMINED	0.821992750144
1951	1952	591	UNDETERMINED	0.131089391279
1953	1954	-1	UNDETERMINED	0.893144797302
1955	1956	108	UNDETERMINED	0.513826640527
1956	1957	0	UNDETERMINED	0.892582334579
1957	1958	256	UNDETERMINED	0.173214898889
1958	1959	342	UNDETERMINED	0.17895984703
1959	1960	752	UNDETERMINED	4.94231362224e-08
1960	1961	489	UNDETERMINED	0.0326335657048
1963	1964	101	UNDETERMINED	0.547341773615
1964	1965	342	UNDETERMINED	0.17895984703
1966	1967	273	UNDETERMINED	0.184385744375
1967	1968	101	UNDETERMINED	0.547341773615
1968	1969	457	UNDETERMINED	0.0588043089227
1969	1970	64	UNDETERMINED	0.723497624544
1970	1971	11	UNDETERMINED	0.882643147786
1971	1972	-4	UNDETERMINED	0.894501849022
1972	1973	303	UNDETERMINED	0.196297843241
1973	1974	150	UNDETERMINED	0.323357078348
1974	1975	38	UNDETERMINED	0.825120018071
1975	1976	368	UNDETERMINED	0.175617805271
1978	1979	-43	UNDETERMINED	0.862043410206
1980	1981	327	UNDETERMINED	0.186383545405
1981	1982	120	UNDETERMINED	0.456669076746
1982	1983	-4	UNDETERMINED	0.894501849022
1983	1984	62	UNDETERMINED	0.73251272269
1984	1985	73	UNDETERMINED	0.681636113536
1985	1986	88	UNDETERMINED	0.609774861082
1986	1987	-4	UNDETERMINED	0.894501849022
1990	1991	171	UNDETERMINED	0.25256564195
1991	1992	197	UNDETERMINED	0.199573654081
1992	1993	118	UNDETERMINED	0.466149023044
1995	1996	13	UNDETERMINED	0.880065607584
1996	1997	178	UNDETERMINED	0.234743167624
1997	1998	-11	UNDETERMINED	0.895754340815
1998	1999	214	UNDETERMINED	0.180603524889
1999	2000	45	UNDETERMINED	0.801746057264
2000	2001	82	UNDETERMINED	0.638628833217
2001	2002	-4	UNDETERMINED	0.894501849022
2003	2004	145	UNDETERMINED	0.343648988897
2004	2005	5	UNDETERMINED	0.888930787129
2005	2006	-4	UNDETERMINED	0.894501849022
2006	2007	-1	UNDETERMINED	0.893144797302
2007	2008	-1	UNDETERMINED	0.893144797302
2008	2009	-1	UNDETERMINED	0.893144797302
2009	2010	-19	UNDETERMINED	0.893843299392
2010	2011	-7	UNDETERMINED	0.89536664111
2012	2013	145	UNDETERMINED	0.343648988897
2013	2014	248	UNDETERMINED	0.170090129494
2014	2015	127	UNDETERMINED	0.423776113711
2015	2016	-1495	UNDETERMINED	0
2016	2017	479	UNDETERMINED	0.0318500148064
2017	2018	-16	UNDETERMINED	0.894989904659
2018	2019	-20	UNDETERMINED	0.893342347279
2019	2020	2	UNDETERMINED	0.891290655137
2020	2021	-1	UNDETERMINED	0.893144797302
2021	2022	7	UNDETERMINED	0.887070790702
2022	2023	-4	UNDETERMINED	0.894501849022
2023	2024	-1	UNDETERMINED	0.893144797302
2024	2025	57	UNDETERMINED	0.754394414545
2025	2026	-1	UNDETERMINED	0.893144797302
2026	2027	372	UNDETERMINED	0.175416380723
2027	2028	174	UNDETERMINED	0.244573749217
2028	2029	10	UNDETERMINED	0.883840015415
2029	2030	-4	UNDETERMINED	0.894501849022
2030	2031	275	UNDETERMINED	0.185811494134
2031	2032	1	UNDETERMINED	0.891964394432
2032	2033	54	UNDETERMINED	0.766986791569
2033	2034	104	UNDETERMINED	0.532968905439
2034	2035	2	UNDETERMINED	0.891290655137
2035	2036	-4	UNDETERMINED	0.894501849022
2036	2037	2	UNDETERMINED	0.891290655137
2037	2038	2	UNDETERMINED	0.891290655137
2038	2039	25	UNDETERMINED	0.85916057677
2039	2040	15	UNDETERMINED	0.87723842875
2040	2041	10	UNDETERMINED	0.883840015415
2041	2042	-26	UNDETERMINED	0.889021614375
2042	2043	-4	UNDETERMINED	0.894501849022
2043	2044	2	UNDETERMINED	0.891290655137
2044	2045	92	UNDETERMINED	0.590540415761
2045	2046	2	UNDETERMINED	0.891290655137
2046	2047	5	UNDETERMINED	0.888930787129
2049	2050	21	UNDETERMINED	0.867202400349
2050	2051	91	UNDETERMINED	0.59534748239
2057	2058	-4	UNDETERMINED	0.894501849022
2058	2059	220	UNDETERMINED	0.176076650881
2059	2060	272	UNDETERMINED	0.18366564506
2061	2062	-1	TP	0.893144797302
2062	2063	0	TP	0.892582334579
2063	2064	0	TP	0.892582334579
2064	2065	-4	TP	0.894501849022
2065	2066	-4	TP	0.894501849022
2066	2067	190	TN	0.210513765801
2067	2068	146	UNDETERMINED	0.339503237992
2069	2070	81	UNDETERMINED	0.643431835344
2070	2071	174	UNDETERMINED	0.244573749217
2074	2075	-4	UNDETERMINED	0.894501849022
2076	2077	47	UNDETERMINED	0.79445293712
2077	2078	3	UNDETERMINED	0.890560751647
2078	2079	30	UNDETERMINED	0.847519660187
2079	2080	9	UNDETERMINED	0.884976494002
2080	2081	28	UNDETERMINED	0.852391315406
2081	2082	307	UNDETERMINED	0.195642928964
2083	2084	-4	UNDETERMINED	0.894501849022
2084	2085	-4	UNDETERMINED	0.894501849022
2086	2087	51	UNDETERMINED	0.779108527098
2087	2088	64	UNDETERMINED	0.723497624544
2088	2089	-4	UNDETERMINED	0.894501849022
2089	2090	222	UNDETERMINED	0.174805766873
2091	2092	218	TP	0.177466896434
2093	2094	15	UNDETERMINED	0.87723842875
2094	2095	15	UNDETERMINED	0.87723842875
2095	2096	34	UNDETERMINED	0.836903763749
2096	2097	292	UNDETERMINED	0.195093649507
2097	2098	262	UNDETERMINED	0.176688736825
2099	2100	140	UNDETERMINED	0.364959402313
2100	2101	9	UNDETERMINED	0.884976494002
2101	2102	60	UNDETERMINED	0.741386635973
2102	2103	306	UNDETERMINED	0.195858299847
2103	2104	10	UNDETERMINED	0.883840015415
2104	2105	-8	UNDETERMINED	0.895545747803
2105	2106	-4	UNDETERMINED	0.894501849022
2106	2107	124	UNDETERMINED	0.437807214508
2108	2109	46	UNDETERMINED	0.798132250276
2109	2110	-4	UNDETERMINED	0.894501849022
2111	2112	59	UNDETERMINED	0.745765159278
2113	2114	4	UNDETERMINED	0.889774277554
2114	2115	-8	UNDETERMINED	0.895545747803
2115	2116	6	UNDETERMINED	0.888029797463
2116	2117	210	UNDETERMINED	0.184219448359
2119	2120	173	UNDETERMINED	0.247178062856
2122	2123	52	UNDETERMINED	0.775123463963
2126	2127	-4	UNDETERMINED	0.894501849022
2127	2128	129	UNDETERMINED	0.414493287138
2128	2129	149	UNDETERMINED	0.327325281671
2129	2130	2	UNDETERMINED	0.891290655137
2130	2131	193	UNDETERMINED	0.205566106761
2131	2132	-7	UNDETERMINED	0.89536664111
2133	2134	15	UNDETERMINED	0.87723842875
2134	2135	60	UNDETERMINED	0.741386635973
2135	2136	279	UNDETERMINED	0.188547762452
2136	2137	141	UNDETERMINED	0.360624838035
2137	2138	16	UNDETERMINED	0.875729467018
2140	2141	293	UNDETERMINED	0.195385915465
2141	2142	204	UNDETERMINED	0.190582606619
2143	2144	73	UNDETERMINED	0.681636113536
2144	2145	2	UNDETERMINED	0.891290655137
2146	2147	99	UNDETERMINED	0.556930988586
2149	2150	93	UNDETERMINED	0.585734652431
2150	2151	-13	UNDETERMINED	0.895617220378
2151	2152	422	UNDETERMINED	0.128983952649
2152	2153	16	UNDETERMINED	0.875729467018
2153	2154	-1	UNDETERMINED	0.893144797302
2157	2158	222	UNDETERMINED	0.174805766873
2158	2159	117	UNDETERMINED	0.470898475238
2159	2160	38	UNDETERMINED	0.825120018071
2160	2161	411	UNDETERMINED	0.147512842947
2161	2162	180	UNDETERMINED	0.230172045255
2162	2163	81	TN	0.643431835344
2163	2164	0	TP	0.892582334579
2164	2165	-1	TP	0.893144797302
2165	2166	1	TP	0.891964394432
2167	2168	332	UNDETERMINED	0.18357768953
2168	2169	27	UNDETERMINED	0.854719074149
2170	2171	124	UNDETERMINED	0.437807214508
2173	2174	19	UNDETERMINED	0.870812518725
2175	2176	-1116	UNDETERMINED	4.32906701304e-128
2178	2179	-4	UNDETERMINED	0.894501849022
2179	2180	-4	UNDETERMINED	0.894501849022
2180	2181	-4	UNDETERMINED	0.894501849022
2181	2182	-4	UNDETERMINED	0.894501849022
2182	2183	-4	UNDETERMINED	0.894501849022
2183	2184	41	UNDETERMINED	0.81552353118
2184	2185	-4	UNDETERMINED	0.894501849022
2185	2186	12	UNDETERMINED	0.881385236371
2186	2187	9	UNDETERMINED	0.884976494002
2187	2188	-4	UNDETERMINED	0.894501849022
2188	2189	-14	UNDETERMINED	0.89546480066
2189	2190	6	UNDETERMINED	0.888029797463
2190	2191	-4	UNDETERMINED	0.894501849022
2191	2192	-11	UNDETERMINED	0.895754340815
2194	2195	217	UNDETERMINED	0.178206542013
2195	2196	75	UNDETERMINED	0.672138104713
2196	2197	-1	UNDETERMINED	0.893144797302
2197	2198	73	UNDETERMINED	0.681636113536
2198	2199	111	UNDETERMINED	0.499489836515
2200	2201	16	TP	0.875729467018
2203	2204	-4	UNDETERMINED	0.894501849022
2204	2205	195	UNDETERMINED	0.202486772476
2205	2206	-1	UNDETERMINED	0.893144797302
2206	2207	-4	UNDETERMINED	0.894501849022
2207	2208	30	UNDETERMINED	0.847519660187
2209	2210	4	UNDETERMINED	0.889774277554
2210	2211	0	UNDETERMINED	0.892582334579
2211	2212	-67	UNDETERMINED	0.764463503217
2212	2213	-4	UNDETERMINED	0.894501849022
2213	2214	148	UNDETERMINED	0.331339960666
2217	2218	233	UNDETERMINED	0.170032770558
2218	2219	-1	UNDETERMINED	0.893144797302
2222	2223	4	UNDETERMINED	0.889774277554
2224	2225	-11	TP	0.895754340815
2225	2226	-4	TP	0.894501849022
2226	2227	192	TN	0.207170519801
2227	2228	0	UNDETERMINED	0.892582334579
2229	2230	17	UNDETERMINED	0.87415597181
2230	2231	56	UNDETERMINED	0.758640840231
2231	2232	14	UNDETERMINED	0.878683572205
2232	2233	219	UNDETERMINED	0.176756911887
2233	2234	99	UNDETERMINED	0.556930988586
2237	2238	3	UNDETERMINED	0.890560751647
2238	2239	-1	UNDETERMINED	0.893144797302
2239	2240	-4	UNDETERMINED	0.894501849022
2240	2241	-1	UNDETERMINED	0.893144797302
2241	2242	-4	UNDETERMINED	0.894501849022
2242	2243	-1	UNDETERMINED	0.893144797302
2244	2245	109	UNDETERMINED	0.509045518132
2245	2246	-4	UNDETERMINED	0.894501849022
2246	2247	-1	UNDETERMINED	0.893144797302
2247	2248	14	UNDETERMINED	0.878683572205
2248	2249	-4	UNDETERMINED	0.894501849022
2249	2250	88	UNDETERMINED	0.609774861082
2250	2251	78	UNDETERMINED	0.657815258283
2251	2252	54	UNDETERMINED	0.766986791569
2253	2254	187	UNDETERMINED	0.215879564669
2256	2257	102	UNDETERMINED	0.542549358896
2259	2260	58	UNDETERMINED	0.750101807961
2261	2262	6	UNDETERMINED	0.888029797463
2262	2263	163	UNDETERMINED	0.276525011769
2263	2264	-4	UNDETERMINED	0.894501849022
2264	2265	-4	UNDETERMINED	0.894501849022
2265	2266	11	UNDETERMINED	0.882643147786
2266	2267	14	UNDETERMINED	0.878683572205
2267	2268	-4	UNDETERMINED	0.894501849022
2268	2269	52	UNDETERMINED	0.775123463963
2269	2270	-4	UNDETERMINED	0.894501849022
2270	2271	2	UNDETERMINED	0.891290655137
2271	2272	105	UNDETERMINED	0.528180911439
2272	2273	15	UNDETERMINED	0.87723842875
2273	2274	630	UNDETERMINED	0.0257033398891
2275	2276	83	UNDETERMINED	0.63382302227
2277	2278	86	UNDETERMINED	0.619395719029
2278	2279	10	UNDETERMINED	0.883840015415
2279	2280	82	UNDETERMINED	0.638628833217
2281	2282	74	TP	0.67689311825
2282	2283	189	TN	0.212254584531
2284	2285	57	UNDETERMINED	0.754394414545
2285	2286	52	UNDETERMINED	0.775123463963
2287	2288	56	UNDETERMINED	0.758640840231
2288	2289	20	UNDETERMINED	0.869041141397
2290	2291	196	UNDETERMINED	0.20100991134
2291	2292	7	UNDETERMINED	0.887070790702
2292	2293	-4	UNDETERMINED	0.894501849022
2293	2294	89	UNDETERMINED	0.604964917374
2294	2295	220	UNDETERMINED	0.176076650881
2295	2296	265	UNDETERMINED	0.178682991167
2296	2297	94	UNDETERMINED	0.580930292786
2297	2298	36	UNDETERMINED	0.831157538549
2298	2299	258	UNDETERMINED	0.174281751347
2299	2300	-11	UNDETERMINED	0.895754340815
2300	2301	69	UNDETERMINED	0.700455332001
2301	2302	155	TN	0.304257745497
2302	2303	82	TP	0.638628833217
2303	2304	-1	TP	0.893144797302
2304	2305	65	TP	0.71894258647
2307	2308	264	UNDETERMINED	0.178003703509
2310	2311	33	UNDETERMINED	0.839667268063
2311	2312	-1	UNDETERMINED	0.893144797302
2312	2313	-1	UNDETERMINED	0.893144797302
2313	2314	3	UNDETERMINED	0.890560751647
2314	2315	34	UNDETERMINED	0.836903763749
2317	2318	1	UNDETERMINED	0.891964394432
2318	2319	-4	UNDETERMINED	0.894501849022
2319	2320	-4	UNDETERMINED	0.894501849022
2320	2321	-1	UNDETERMINED	0.893144797302
2321	2322	19	UNDETERMINED	0.870812518725
2322	2323	81	UNDETERMINED	0.643431835344
2323	2324	680	UNDETERMINED	0.000548973831827
2324	2325	202	UNDETERMINED	0.192969994832
2325	2326	-1	UNDETERMINED	0.893144797302
2326	2327	180	UNDETERMINED	0.230172045255
2328	2329	365	UNDETERMINED	0.175681621256
2331	2332	311	UNDETERMINED	0.194463575479
2332	2333	152	UNDETERMINED	0.315565343974
2333	2334	-4	UNDETERMINED	0.894501849022
2334	2335	-4	UNDETERMINED	0.894501849022
2335	2336	352	UNDETERMINED	0.176433089054
2337	2338	26	UNDETERMINED	0.856975335502
2338	2339	-5	UNDETERMINED	0.894844687891
2339	2340	-1	UNDETERMINED	0.893144797302
2340	2341	-4	UNDETERMINED	0.894501849022
2342	2343	65	UNDETERMINED	0.71894258647
2343	2344	127	UNDETERMINED	0.423776113711
2344	2345	-10	UNDETERMINED	0.895739775592
2345	2346	-1	UNDETERMINED	0.893144797302
2346	2347	2	UNDETERMINED	0.891290655137
2347	2348	78	UNDETERMINED	0.657815258283
2350	2351	17	UNDETERMINED	0.87415597181
2352	2353	-1	UNDETERMINED	0.893144797302
2354	2355	4	UNDETERMINED	0.889774277554
2356	2357	73	UNDETERMINED	0.681636113536
2357	2358	69	UNDETERMINED	0.700455332001
2358	2359	53	UNDETERMINED	0.771082263601
2359	2360	512	UNDETERMINED	0.0810017800942
2363	2364	355	UNDETERMINED	0.176078318449
2366	2367	14	UNDETERMINED	0.878683572205
2367	2368	12	UNDETERMINED	0.881385236371
2369	2370	24	UNDETERMINED	0.861275321638
2370	2371	-1	UNDETERMINED	0.893144797302
2371	2372	14	UNDETERMINED	0.878683572205
2372	2373	21	UNDETERMINED	0.867202400349
2373	2374	218	UNDETERMINED	0.177466896434
2375	2376	114	UNDETERMINED	0.4851769864
2378	2379	86	UNDETERMINED	0.619395719029
2381	2382	1	UNDETERMINED	0.891964394432
2383	2384	920	UNDETERMINED	4.21851939893e-25
2384	2385	251	TN	0.171030229129
2385	2386	59	TP	0.745765159278
2390	2391	1	UNDETERMINED	0.891964394432
2391	2392	70	UNDETERMINED	0.695776907065
2393	2394	184	UNDETERMINED	0.2216899644
2394	2395	383	TN	0.17322437354
2395	2396	44	TP	0.805293143085
2396	2397	40	TP	0.818793731194
2399	2400	32	UNDETERMINED	0.84235768007
2401	2402	133	UNDETERMINED	0.396143657811
2402	2403	-11	UNDETERMINED	0.895754340815
2403	2404	-1	TN	0.893144797302
2404	2405	-1	TN	0.893144797302
2405	2406	303	UNDETERMINED	0.196297843241
2406	2407	128	UNDETERMINED	0.419126780682
2408	2409	3	UNDETERMINED	0.890560751647
2409	2410	4	UNDETERMINED	0.889774277554
2411	2412	95	UNDETERMINED	0.576127402895
2412	2413	60	UNDETERMINED	0.741386635973
2413	2414	-14	UNDETERMINED	0.89546480066
2415	2416	3	TP	0.890560751647
2417	2418	45	UNDETERMINED	0.801746057264
2418	2419	12	UNDETERMINED	0.881385236371
2419	2420	9	UNDETERMINED	0.884976494002
2420	2421	20	UNDETERMINED	0.869041141397
2422	2423	190	UNDETERMINED	0.210513765801
2423	2424	469	UNDETERMINED	0.0403448352244
2424	2425	11	UNDETERMINED	0.882643147786
2425	2426	117	UNDETERMINED	0.470898475238
2426	2427	-4	UNDETERMINED	0.894501849022
2427	2428	474	UNDETERMINED	0.0351221407391
2428	2429	10	UNDETERMINED	0.883840015415
2429	2430	150	UNDETERMINED	0.323357078348
2431	2432	-4	UNDETERMINED	0.894501849022
2432	2433	216	UNDETERMINED	0.178975832369
2433	2434	-11	UNDETERMINED	0.895754340815
2434	2435	10	UNDETERMINED	0.883840015415
2435	2436	11	UNDETERMINED	0.882643147786
2436	2437	106	UNDETERMINED	0.523394473519
2437	2438	38	UNDETERMINED	0.825120018071
2438	2439	-4	UNDETERMINED	0.894501849022
2439	2440	-4	UNDETERMINED	0.894501849022
2440	2441	-26	UNDETERMINED	0.889021614375
2441	2442	12	UNDETERMINED	0.881385236371
2442	2443	292	UNDETERMINED	0.195093649507
2444	2445	19	UNDETERMINED	0.870812518725
2446	2447	125	UNDETERMINED	0.433117473889
2447	2448	67	UNDETERMINED	0.709748235845
2449	2450	163	UNDETERMINED	0.276525011769
2452	2453	3	UNDETERMINED	0.890560751647
2453	2454	27	UNDETERMINED	0.854719074149
2455	2456	73	UNDETERMINED	0.681636113536
2456	2457	14	UNDETERMINED	0.878683572205
2457	2458	167	UNDETERMINED	0.264063108853
2458	2459	212	TN	0.182350833938
2459	2460	16	TP	0.875729467018
2461	2462	-1	UNDETERMINED	0.893144797302
2462	2463	252	UNDETERMINED	0.171407672003
2463	2464	-1	UNDETERMINED	0.893144797302
2464	2465	10	UNDETERMINED	0.883840015415
2465	2466	16	UNDETERMINED	0.875729467018
2466	2467	11	UNDETERMINED	0.882643147786
2467	2468	4	UNDETERMINED	0.889774277554
2468	2469	-11	UNDETERMINED	0.895754340815
2469	2470	9	UNDETERMINED	0.884976494002
2470	2471	-4	UNDETERMINED	0.894501849022
2471	2472	-8	UNDETERMINED	0.895545747803
2472	2473	29	UNDETERMINED	0.849991633637
2473	2474	21	UNDETERMINED	0.867202400349
2476	2477	20	UNDETERMINED	0.869041141397
2478	2479	94	TN	0.580930292786
2479	2480	85	TP	0.624205850004
2481	2482	-1	UNDETERMINED	0.893144797302
2482	2483	171	TN	0.25256564195
2483	2484	4	TP	0.889774277554
2486	2487	310	UNDETERMINED	0.194803731642
2487	2488	15	UNDETERMINED	0.87723842875
2489	2490	68	TP	0.705113091667
2492	2493	69	UNDETERMINED	0.700455332001
2493	2494	117	UNDETERMINED	0.470898475238
2494	2495	10	UNDETERMINED	0.883840015415
2495	2496	17	UNDETERMINED	0.87415597181
2496	2497	110	TN	0.50426650434
2497	2498	26	TN	0.856975335502
2498	2499	284	UNDETERMINED	0.191590741034
2499	2500	149	UNDETERMINED	0.327325281671
2500	2501	148	UNDETERMINED	0.331339960666
2501	2502	0	UNDETERMINED	0.892582334579
2504	2505	141	UNDETERMINED	0.360624838035
2505	2506	177	UNDETERMINED	0.237113845001
2506	2507	11	UNDETERMINED	0.882643147786
2507	2508	1	UNDETERMINED	0.891964394432
2508	2509	16	UNDETERMINED	0.875729467018
2509	2510	95	TN	0.576127402895
2510	2511	16	TP	0.875729467018
2511	2512	27	TP	0.854719074149
2512	2513	111	TP	0.499489836515
2513	2514	451	TN	0.0701629088438
2515	2516	144	UNDETERMINED	0.347835529994
2516	2517	190	UNDETERMINED	0.210513765801
2518	2519	159	UNDETERMINED	0.289935335956
2519	2520	-891	UNDETERMINED	1.68687662649e-74
2521	2522	-4	UNDETERMINED	0.894501849022
2522	2523	-1	UNDETERMINED	0.893144797302
2523	2524	-4	UNDETERMINED	0.894501849022
2524	2525	9	UNDETERMINED	0.884976494002
2525	2526	96	UNDETERMINED	0.571326020368
2527	2528	11	UNDETERMINED	0.882643147786
2528	2529	65	UNDETERMINED	0.71894258647
2529	2530	24	UNDETERMINED	0.861275321638
2530	2531	22	UNDETERMINED	0.865295617301
2531	2532	96	UNDETERMINED	0.571326020368
2536	2537	60	TP	0.741386635973
2537	2538	-11	TN	0.895754340815
2538	2539	164	UNDETERMINED	0.273319646074
2539	2540	557	UNDETERMINED	0.204365871659
2542	2543	57	UNDETERMINED	0.754394414545
2544	2545	55	UNDETERMINED	0.762838984025
2546	2547	420	TN	0.13263391287
2547	2548	-1	TP	0.893144797302
2548	2549	11	TP	0.882643147786
2549	2550	11	TP	0.882643147786
2550	2551	-4	TP	0.894501849022
2551	2552	271	TN	0.182943499779
2552	2553	15	UNDETERMINED	0.87723842875
2553	2554	197	UNDETERMINED	0.199573654081
2554	2555	-4	UNDETERMINED	0.894501849022
2555	2556	-1	UNDETERMINED	0.893144797302
2556	2557	32	UNDETERMINED	0.84235768007
2566	2567	68	UNDETERMINED	0.705113091667
2567	2568	31	UNDETERMINED	0.844975088648
2568	2569	113	UNDETERMINED	0.489944720352
2569	2570	45	UNDETERMINED	0.801746057264
2571	2572	5853	UNDETERMINED	0
2572	2573	129	UNDETERMINED	0.414493287138
2573	2574	-4	UNDETERMINED	0.894501849022
2575	2576	270	UNDETERMINED	0.182221386227
2576	2577	103	TN	0.53775839871
2577	2578	98	TP	0.561727820587
2579	2580	10	UNDETERMINED	0.883840015415
2581	2582	149	TN	0.327325281671
2582	2583	-11	TP	0.895754340815
2583	2584	15	TP	0.87723842875
2585	2586	41	TP	0.81552353118
2586	2587	30	TP	0.847519660187
2587	2588	18	TP	0.872517226823
2588	2589	248	TN	0.170090129494
2590	2591	20	UNDETERMINED	0.869041141397
2593	2594	85	UNDETERMINED	0.624205850004
2594	2595	148	UNDETERMINED	0.331339960666
2596	2597	-11	UNDETERMINED	0.895754340815
2598	2599	780	UNDETERMINED	3.40980329294e-10
2601	2602	128	UNDETERMINED	0.419126780682
2602	2603	152	UNDETERMINED	0.315565343974
2604	2605	-4	UNDETERMINED	0.894501849022
2605	2606	359	UNDETERMINED	0.1758188375
2607	2608	-8	UNDETERMINED	0.895545747803
2608	2609	354	UNDETERMINED	0.176179109336
2609	2610	91	UNDETERMINED	0.59534748239
2610	2611	216	UNDETERMINED	0.178975832369
2611	2612	40	UNDETERMINED	0.818793731194
2612	2613	-1	UNDETERMINED	0.893144797302
2613	2614	23	UNDETERMINED	0.863320134908
2615	2616	12	UNDETERMINED	0.881385236371
2617	2618	523	UNDETERMINED	0.122520448607
2618	2619	102	UNDETERMINED	0.542549358896
2619	2620	8	UNDETERMINED	0.886053216404
2620	2621	8	UNDETERMINED	0.886053216404
2621	2622	37	UNDETERMINED	0.828175069036
2622	2623	20	UNDETERMINED	0.869041141397
2624	2625	338	UNDETERMINED	0.180588216975
2625	2626	333	UNDETERMINED	0.183042883871
2627	2628	335	TN	0.182012930636
2628	2629	19	TP	0.870812518725
2629	2630	22	TP	0.865295617301
2630	2631	13	TP	0.880065607584
2631	2632	237	TP	0.169281581049
2632	2633	20	TN	0.869041141397
2634	2635	83	TP	0.63382302227
2636	2637	9	UNDETERMINED	0.884976494002
2641	2642	247	TN	0.169843022077
2642	2643	-4	TP	0.894501849022
2643	2644	-28	TP	0.887050933337
2644	2645	9	TP	0.884976494002
2645	2646	353	TN	0.176296979054
2646	2647	-8	TP	0.895545747803
2647	2648	57	TP	0.754394414545
2648	2649	191	TN	0.208819408782
2649	2650	123	UNDETERMINED	0.442508225667
2650	2651	-11	UNDETERMINED	0.895754340815
2651	2652	90	TN	0.600155711763
2652	2653	126	TP	0.428440067798
2653	2654	16	TP	0.875729467018
2655	2656	149	UNDETERMINED	0.327325281671
2656	2657	72	UNDETERMINED	0.686365524979
2657	2658	-4	UNDETERMINED	0.894501849022
2658	2659	1457	UNDETERMINED	0.000240064460489
2659	2660	234	UNDETERMINED	0.169793772694
2660	2661	127	TN	0.423776113711
2661	2662	68	TP	0.705113091667
2662	2663	79	TN	0.65302601188
2663	2664	144	UNDETERMINED	0.347835529994
2665	2666	-4	UNDETERMINED	0.894501849022
2666	2667	10	UNDETERMINED	0.883840015415
2667	2668	3	UNDETERMINED	0.890560751647
2668	2669	104	UNDETERMINED	0.532968905439
2669	2670	66	UNDETERMINED	0.714358754777
2670	2671	-8	UNDETERMINED	0.895545747803
2673	2674	-4	TP	0.894501849022
2675	2676	152	UNDETERMINED	0.315565343974
2676	2677	148	UNDETERMINED	0.331339960666
2678	2679	8	UNDETERMINED	0.886053216404
2680	2681	-8	UNDETERMINED	0.895545747803
