624	324138	324705	567
626	324718	325384	666
628	325633	326587	954
630	326613	326916	303
632	326980	327322	342
634	327415	328549	1134
636	328545	329406	861
638	329405	329894	489
640	329949	332181	2232
642	332276	333158	882
644	333285	336000	2715
646	336095	338924	2829
648	338931	340521	1590
650	340520	340925	405
652	341028	342093	1065
654	342208	342700	492
656	342869	343433	564
658	343454	344123	669
660	344162	344657	495
662	344726	345155	429
664	345185	345980	795
666	346044	347448	1404
668	347488	348544	1056
670	348553	349060	507
672	349075	350221	1146
674	350420	352010	1590
676	352144	352564	420
678	352752	354015	1263
680	354188	354887	699
682	354899	355799	900
684	355852	357046	1194
686	357194	357707	513
688	357754	358690	936
690	358689	359490	801
692	359505	360102	597
694	360085	361282	1197
696	361296	362151	855
698	362295	363156	861
700	363322	365668	2346
702	365738	366683	945
704	366895	367321	426
706	367377	367635	258
708	367678	368275	597
710	368397	369111	714
712	369217	370135	918
714	370183	371068	885
716	371428	371806	378
718	371819	372473	654
720	372469	374269	1800
722	374268	374652	384
724	374688	374826	138
726	374920	375139	219
728	375174	377202	2028
730	377457	378876	1419
732	378924	379056	132
734	379344	380157	813
736	380374	381520	1146
738	381516	382443	927
740	382442	383264	822
742	383306	384599	1293
744	384664	385465	801
746	385742	387239	1497
748	387428	388751	1323
750	388879	389917	1038
752	390030	391068	1038
754	391133	391832	699
756	391929	392856	927
758	392980	393946	966
760	393942	394671	729
762	394687	395557	870
764	395647	397273	1626
766	397400	399113	1713
768	399466	400516	1050
770	400670	401687	1017
772	401760	403437	1677
774	403627	405799	2172
776	405901	406783	882
778	406911	407304	393
780	407370	407613	243
782	407940	408099	159
784	408479	409442	963
786	409696	410842	1146
788	410903	411785	882
790	412025	413285	1260
792	413480	414515	1035
794	414789	416274	1485
796	416270	417593	1323
798	417607	418423	816
800	418521	419247	726
802	419278	419962	684
804	420261	420795	534
806	421225	422428	1203
808	422482	423400	918
810	423623	424613	990
812	424651	425044	393
814	425279	426464	1185
816	426658	427756	1098
818	428040	428727	687
820	428817	429111	294
822	429246	431184	1938
824	431354	432116	762
826	432156	433473	1317
828	433733	435029	1296
830	435056	435809	753
832	435883	436534	651
834	436645	437296	651
836	437540	437894	354
838	437893	438985	1092
840	439109	439607	498
842	439608	439875	267
844	440044	440986	942
846	441120	441732	612
848	441805	442447	642
850	442473	442935	462
852	443036	443540	504
854	443662	446182	2520
856	446216	446945	729
858	446963	447401	438
860	447561	448386	825
862	448382	449309	927
864	449571	453243	3672
866	453721	455518	1797
868	455550	456759	1209
870	456945	459162	2217
872	459331	459754	423
874	460274	460864	590
876	460874	461219	345
878	461215	461497	282
880	461493	461982	489
882	461978	463625	1647
884	463621	463957	336
886	463956	466875	2919
888	466981	467359	378
890	467926	469471	1545
892	469470	469770	300
894	469766	470132	366
896	470148	472416	2268
898	472429	473338	909
900	473334	474390	1056
902	474389	474779	390
904	474775	475321	546
906	475335	475712	377
908	475843	477526	1683
910	477899	478631	732
912	478689	479391	702
914	479542	481390	1848
916	481445	484955	3510
918	485171	485600	429
920	485752	486919	1167
922	487245	488277	1032
924	488304	489126	822
926	489274	489502	228
928	489505	490129	624
930	490163	490382	219
932	490592	491081	489
934	491083	491557	474
936	491560	492859	1299
938	492990	493431	441
940	493546	494839	1293
942	494941	495208	267
944	495633	496971	1338
946	497233	498577	1344
948	499168	500179	1011
950	500551	501289	738
952	501285	501786	501
954	501814	502531	717
956	502527	503064	537
958	503060	504182	1122
960	504178	504619	441
962	504687	505476	789
964	505598	505934	336
966	505930	506350	420
968	506353	506746	393
970	506984	507542	558
972	507560	508967	1407
974	508978	509713	735
976	509714	510494	780
978	510678	511551	873
980	511547	512507	960
982	512571	513111	540
984	513138	514182	1044
986	514308	515391	1083
988	515396	515834	438
990	516140	517433	1293
992	517684	518335	651
994	518331	519615	1284
996	519611	520889	1278
998	520885	522241	1356
1000	522188	522755	567
1002	523037	523709	672
1004	523813	525094	1281
1006	525116	526595	1479
1008	526598	527702	1104
1010	527736	528081	345
1012	528077	528527	450
1014	528517	528988	471
1016	529037	529304	267
1018	529463	531551	2088
1020	531547	532303	756
1022	532318	532738	420
1024	532853	533411	558
1026	533440	533809	369
1028	533808	534345	537
1030	534522	535197	675
1032	535310	537086	1776
1034	537163	538063	900
1036	538072	539098	1026
1038	539374	540736	1362
1040	540842	541856	1014
1042	541857	543018	1161
1044	543054	544710	1656
1046	544731	545820	1089
1048	546074	546431	357
1050	546452	547817	1365
1052	548010	549831	1821
1054	549954	550653	699
1056	550663	552139	1476
1058	552276	552627	351
1060	552653	553940	1287
1062	553950	555387	1437
1064	555516	556698	1182
1066	556808	557156	348
1068	557239	558112	873
1070	558118	558376	258
1072	558459	559749	1290
1074	560003	561419	1416
1076	561570	562668	1098
1078	562847	564005	1158
1080	564016	564925	909
1082	564929	565742	813
1084	566053	567712	1659
1086	567797	571541	3744
1088	572145	573777	1632
1090	573773	574514	741
1092	574514	575912	1398
1094	576105	577107	1002
1096	577282	577441	159
1098	577391	578897	1506
1100	579011	579413	402
1102	579562	580591	1029
1104	580701	581580	879
1106	581624	582170	546
1108	582196	583081	885
1110	583087	584932	1845
1112	585123	586140	1017
1114	586251	586482	231
1116	586488	587289	801
1118	587376	588246	870
1120	588266	588461	195
1122	588561	589524	963
1124	589602	590154	552
1126	590238	591516	1278
1128	591539	593477	1938
1130	593575	595729	2154
1132	595770	596115	345
1134	596116	596431	315
1136	596430	596916	486
1138	596974	598798	1824
1140	599125	599638	513
1142	599795	601067	1272
1144	601268	603593	2325
1146	603760	605017	1257
1148	605250	606051	801
1150	606171	607125	954
1152	607202	607769	567
1154	608135	610574	2439
1156	610654	611605	951
1158	611809	612103	294
1160	612310	613684	1374
1162	613857	614595	738
1164	614615	616121	1506
1166	616282	616723	441
1168	616997	617768	771
1170	617764	619102	1338
1172	619213	619987	774
1174	620277	621552	1275
1176	621561	622461	900
1178	622574	624008	1434
1180	624099	625302	1203
1182	625305	626607	1302
1184	626844	627504	660
1186	627767	628541	774
1188	628778	629408	630
1190	629404	629848	444
1192	629863	630907	1044
1194	630989	631907	918
1196	631958	632723	765
1198	632729	632999	270
1200	632982	633210	228
1202	633366	634890	1524
1204	634894	635263	369
1206	635279	636407	1128
1208	636403	637096	693
1210	637159	637606	447
1212	637867	638302	435
1214	638803	640438	1635
1216	640512	640809	297
1218	641178	642027	849
1220	642070	643051	981
1222	643319	646223	2904
1224	646428	647082	654
1226	647134	647593	459
1228	647664	649562	1898
1230	649542	650100	558
1232	650288	651215	927
1234	651256	653086	1830
1236	653202	654549	1347
1238	654642	655449	807
1240	655507	655747	240
1242	655962	657285	1323
1244	657278	658016	738
1246	658180	659227	1047
1248	659302	659590	288
1250	659712	659934	222
1252	660084	661905	1821
1254	662312	663932	1620
1256	664074	665427	1353
1258	665521	666409	888
1260	666413	667043	630
1262	667120	668035	915
1264	668034	668805	771
1266	668889	669759	870
1268	669967	670708	741
1270	670786	672010	1224
1272	672137	673283	1146
1274	673621	674599	978
1276	674614	676534	1920
1278	676680	677832	1152
1280	678102	678468	366
1282	678528	679278	750
1284	679351	679579	228
1286	679660	680302	642
1288	680303	680789	486
1290	681007	681697	690
1292	681834	682488	654
1294	682825	683983	1158
1296	684272	684791	519
1298	684818	686252	1434
1300	686300	687278	978
1302	687342	687951	609
1304	688283	689528	1245
1306	689535	690618	1083
1308	690799	691264	465
1310	691488	692013	525
1312	692116	693112	996
1314	693335	695120	1785
1316	695130	695889	759
1318	695979	696294	315
1320	696294	697545	1251
1322	697541	698294	753
1324	698571	700593	2022
1326	700719	701103	384
1328	701157	701466	309
1330	701472	702267	795
1332	702374	702737	363
1334	702778	704698	1920
1336	704796	705720	924
1338	705822	706077	255
1340	706079	707015	936
1342	707041	707605	564
1344	707636	708242	606
1346	708238	708919	681
1348	709034	710228	1194
1350	710396	711497	1101
1352	711509	712607	1098
1354	713060	713321	261
1356	713520	714114	594
1358	714145	714964	819
1360	715095	716205	1110
1362	716417	716867	450
1364	716923	717544	621
1366	717575	718355	780
1368	718505	718811	306
1370	719078	719753	675
1372	719759	720197	438
1374	720472	721888	1416
1376	721967	722276	309
1378	722345	722870	525
1380	723311	724175	864
1382	724192	725902	1710
1384	726281	727235	954
1386	727234	727366	132
1388	727408	728038	630
1390	728101	728977	876
1392	729077	729464	387
1394	729474	730209	735
1396	730272	731319	1047
1398	731411	732380	969
1400	732376	732817	441
1402	732945	733254	309
1404	733268	734882	1614
1406	735845	736331	486
1408	736453	737302	849
1410	737464	738070	606
1412	738177	738369	192
1414	738536	739643	1107
1416	739766	742682	2916
1418	742678	743278	600
1420	743311	744610	1299
1422	744629	746027	1398
1424	746303	746843	540
1426	747039	747729	690
1428	747920	748601	681
1430	748816	749278	462
1432	749237	750338	1101
1434	750572	751715	1143
1436	752051	752663	612
1438	752659	753763	1104
1440	753860	754373	513
1442	754501	755182	681
1444	755266	758734	3468
1446	759005	759983	978
1448	760211	762938	2727
1450	762915	763188	273
1452	763304	763901	597
1454	764142	765507	1365
1456	765689	765974	285
1458	766038	766959	921
1460	767082	767991	909
1462	768530	770264	1734
1464	770653	771073	420
1466	771575	771896	321
1468	771892	772114	222
1470	772355	772445	90
1472	772524	774006	1482
1474	774005	774959	954
1476	774986	775748	762
1478	775973	776414	441
1480	776659	777685	1026
1482	777886	778744	858
1484	778736	779606	870
1486	779617	780658	1041
1488	781048	782062	1014
1490	782150	783953	1803
1492	784135	784375	240
1494	784721	785342	621
1496	785353	786835	1482
1498	786902	788552	1650
1500	788555	788855	300
1502	788851	789124	273
1504	789270	790614	1344
1506	790621	791374	753
1508	791447	792440	993
1510	792685	793306	621
1512	793404	794064	660
1514	794145	794661	516
1516	794802	796335	1533
1518	796562	797579	1017
1520	797580	799206	1626
1522	799466	800432	966
1524	800477	803198	2721
1526	803365	804274	909
1528	804433	805159	726
1530	805425	806454	1029
1532	806497	807367	870
1534	807445	807904	459
1536	808097	808520	423
1538	808616	809000	384
1540	808959	809721	762
1542	809763	811278	1515
1544	811437	811626	189
1546	811651	812074	423
1548	812174	812621	447
1550	812771	813500	729
1552	813526	814015	489
1554	814115	814898	783
1556	814944	815841	897
1558	815963	816686	723
1560	816654	816969	315
1562	817029	818592	1563
1564	818641	818834	193
1566	818903	819296	393
1568	819305	819737	432
1570	819840	820599	759
1572	820668	821475	807
1574	821600	822212	612
1576	822233	823061	828
1578	823247	823958	711
1580	824007	824376	369
1582	824569	825340	771
1584	825733	826615	882
1586	826875	829224	2349
1588	829398	830286	888
1590	830381	830924	543
1592	830928	831408	480
1594	831493	832096	603
1596	832228	833098	870
1598	833203	833929	726
1600	834062	834692	630
1602	834807	835242	435
1604	835328	836249	921
1606	836732	836915	183
1608	836925	837642	717
1610	837646	837961	315
1612	838064	838631	567
1614	838652	839141	489
1616	839346	839760	414
1618	839856	840210	354
1620	840337	840610	273
1622	840691	841708	1017
1624	841718	842000	282
1626	842365	843472	1107
1628	843464	844373	909
1630	844637	845648	1011
1632	846143	848243	2100
1634	848466	848868	402
1636	848973	849882	909
1638	849934	850660	726
1640	850776	851853	1077
1642	851860	853045	1185
1644	853128	853989	861
1646	854261	854672	411
1648	854733	855054	321
1650	855241	855910	669
1652	856017	856515	498
1654	856535	857162	627
1656	857278	857686	408
1658	857891	860261	2370
1660	860257	860677	420
1662	860676	861054	378
1664	861074	862652	1578
1666	862648	863128	480
1668	863124	863511	387
1670	863507	863840	333
1672	864271	864700	429
1674	865091	865514	423
1676	865506	866364	858
1678	866368	866785	417
1680	866980	867406	426
1682	867891	869421	1530
1684	869392	870316	924
1686	870428	870782	354
1688	870840	871758	918
1690	872304	872493	189
1692	872513	873062	549
1694	873054	873642	588
1696	873750	875139	1389
1698	875135	875744	609
1700	876040	876940	900
1702	876946	877405	459
1704	877586	879782	2196
1706	880037	880517	480
1708	880667	881489	822
1710	881523	882132	609
1712	882271	882697	426
1714	882825	883095	270
1716	883084	883447	363
1718	883443	883692	249
1720	883873	885256	1383
1722	885278	885452	174
1724	885509	887228	1719
1726	887291	888395	1104
1728	888539	890000	1461
1730	890137	891238	1101
1732	891385	891817	432
1734	891920	892292	372
1736	892434	893274	840
1738	893300	894941	1641
1740	895194	895722	528
1742	895718	896978	1260
1744	897428	898067	639
1746	898125	898434	309
1748	898620	899787	1167
1750	899974	900295	321
1752	900336	900927	591
1754	900964	902233	1269
1756	902345	902915	570
1758	902918	903254	336
1760	903250	903646	396
1762	903653	904853	1200
1764	904960	905368	408
1766	905367	905724	357
1768	905720	905942	222
1770	906039	906621	582
1772	906711	907350	639
1774	907346	908231	885
1776	908227	908662	435
1778	908679	912483	3804
1780	912517	912724	207
1782	912863	913118	255
1784	913214	913886	672
1786	913875	915276	1401
1788	915383	915812	429
1790	915955	917110	1155
1792	917106	917619	513
1794	917615	919610	1995
1796	919606	920071	465
1798	920227	921781	1554
1800	922051	922810	759
1802	922819	924229	1410
1804	924420	924846	426
1806	924959	925823	864
1808	926146	929116	2970
1810	929178	931515	2337
1812	931753	932074	321
1814	932217	934866	2649
1816	935359	936298	939
1818	936459	936651	192
1820	936804	937704	900
1822	937747	939046	1299
1824	939345	940323	978
1826	940345	941134	789
1828	941277	942198	921
1830	942859	943669	810
1832	944219	945884	1665
1834	946185	946926	741
1836	946981	947998	1017
1838	948101	948491	390
1840	948611	949448	837
1842	949516	950890	1374
1844	951176	952421	1245
1846	952656	953565	909
1848	953776	955153	1377
1850	955211	955682	471
1852	955894	957400	1506
1854	957686	957869	183
1856	958028	958625	597
1858	958746	959085	339
1860	959566	959833	267
1862	960244	961357	1113
1864	961516	961864	348
1866	962192	963410	1218
1868	963417	964218	801
1870	964493	964835	342
1872	965866	966931	1065
1874	967523	968570	1047
1876	968734	970807	2073
1878	970805	971090	285
1880	971194	972079	885
1882	972242	972725	483
1884	972885	974385	1500
1886	974609	975179	570
1888	975570	975963	393
1890	976095	978330	2235
1892	978526	978673	147
1894	979119	979698	579
1896	979694	980099	405
1898	980310	981057	747
1900	981053	981767	714
1902	981850	982801	951
1904	982983	983736	753
1906	983872	984250	378
1908	984306	985071	765
1910	985073	986288	1215
1912	986464	987199	735
1914	987230	988073	843
1916	988083	988728	645
1918	988724	991496	2772
1920	991735	993289	1554
1922	993581	994625	1044
1924	994713	995502	789
1926	995498	996317	819
1928	996433	997117	684
1930	997317	998139	822
1932	998218	998737	519
1934	998733	999369	636
1936	999371	1000220	849
1938	1000410	1001178	768
1940	1001192	1001450	258
1942	1001555	1001996	441
1944	1002174	1002591	417
1946	1002697	1003021	324
1948	1003031	1003793	762
1950	1003868	1005161	1293
1952	1005867	1006737	870
1954	1006760	1007459	699
1956	1007623	1009510	1887
1958	1009619	1011623	2004
1960	1011854	1012400	546
1962	1012594	1014355	1761
1964	1014412	1015321	909
1966	1015536	1016493	957
1968	1016496	1016976	480
1970	1016972	1017437	465
1972	1017433	1017910	477
1974	1017906	1018215	309
1976	1018532	1019918	1386
1978	1020142	1020883	741
1980	1021033	1022527	1494
1982	1022665	1023253	588
1984	1023348	1024749	1401
1986	1024754	1025069	315
1988	1025065	1025320	255
1990	1025385	1026561	1176
1992	1026647	1027505	858
1994	1027597	1028302	705
1996	1028298	1028601	303
1998	1028692	1030189	1497
2000	1030499	1030955	456
2002	1030951	1032652	1701
2004	1032670	1033738	1068
2006	1034003	1034579	576
2008	1034593	1035568	975
2010	1035756	1036005	249
2012	1036018	1036480	462
2014	1036771	1037815	1044
2016	1038038	1038983	945
2018	1039118	1039856	738
2020	1040206	1040443	237
2022	1040689	1041952	1263
2024	1042316	1043537	1221
2026	1043605	1044493	888
2028	1044497	1045160	663
2030	1045187	1045802	615
2032	1045858	1046689	831
2034	1046688	1047711	1023
2036	1047730	1048678	948
2038	1048975	1051357	2382
2040	1051356	1052445	1089
2042	1052441	1053611	1170
2044	1053924	1055418	1494
2046	1055443	1055893	450
2048	1056050	1057079	1029
2050	1057121	1058048	927
2052	1058366	1059581	1215
2054	1059692	1061630	1938
2056	1061655	1063539	1884
2058	1063609	1064656	1047
2060	1064912	1065608	696
2062	1065711	1066134	423
2064	1066426	1066939	513
2066	1066935	1067487	552
2068	1067546	1068443	897
2070	1068503	1068959	456
2072	1068963	1069218	255
2074	1069217	1069805	588
2076	1069907	1071959	2052
2078	1071955	1072744	789
2080	1073091	1073748	657
2082	1073865	1074462	597
2084	1074495	1075269	774
2086	1075468	1076404	936
2088	1076413	1077277	864
2090	1077306	1079526	2220
2092	1079592	1080207	615
2094	1080630	1081566	936
2096	1081699	1082374	675
2098	1082370	1083444	1074
2100	1083740	1084880	1140
2102	1084882	1085611	729
2104	1085664	1087908	2244
2106	1087904	1089428	1524
2108	1089513	1089960	447
2110	1090057	1090690	633
2112	1090848	1091196	348
2114	1091368	1091716	348
2116	1091875	1093231	1356
2118	1093380	1094409	1029
2120	1094594	1095209	615
2122	1095346	1096507	1161
2124	1096589	1097861	1272
2126	1098041	1099829	1788
2128	1100085	1101540	1455
2130	1101746	1103228	1482
2132	1103271	1104462	1191
2134	1104691	1106944	2253
2136	1107008	1107398	390
2138	1107394	1107616	222
2140	1107688	1108456	768
2142	1108632	1109091	459
2144	1109206	1110220	1014
2146	1110401	1110839	438
2148	1111070	1111583	513
2150	1111958	1113290	1332
2152	1113500	1114790	1290
2154	1114802	1115282	480
2156	1115284	1116421	1137
2158	1116420	1117032	612
2160	1117296	1117929	633
2162	1118093	1118540	447
2164	1118544	1119042	498
2166	1119063	1120287	1224
2168	1120506	1122645	2139
2170	1122720	1123251	531
2172	1123521	1124061	540
2174	1124069	1124633	564
2176	1124732	1125794	1062
2178	1125798	1126770	972
2180	1127013	1127352	339
2182	1127627	1128161	534
2184	1128277	1129006	729
2186	1129480	1131985	2505
2188	1131997	1133020	1023
2190	1133031	1133520	489
2192	1133592	1134537	945
2194	1134526	1135432	906
2196	1135573	1136638	1065
2198	1136650	1137661	1011
2200	1137900	1139394	1494
2202	1139675	1139930	255
2204	1140037	1141495	1458
2206	1141574	1142849	1275
2208	1142925	1143234	309
2210	1143351	1144617	1266
2212	1144659	1145277	618
2214	1145426	1146395	969
2216	1146595	1147147	552
2218	1147192	1149181	1989
2220	1149380	1149716	336
2222	1149814	1150282	468
2224	1150444	1151329	885
2226	1151383	1152028	645
2228	1152166	1153588	1422
2230	1153604	1154342	738
2232	1154354	1155392	1038
2234	1155514	1156954	1440
2236	1157143	1157431	288
2238	1157562	1158120	558
2240	1158302	1158677	375
2242	1158746	1158986	240
2244	1159155	1159548	393
2246	1159890	1160169	279
2248	1160172	1160817	645
2250	1161333	1161921	588
2252	1162059	1162614	555
2254	1162925	1164020	1095
2256	1164140	1165193	1053
2258	1165189	1166011	822
2260	1166007	1166463	456
2262	1166579	1167077	498
2264	1167510	1167771	261
2266	1168205	1168742	537
2268	1168838	1169519	681
2270	1169975	1171217	1242
2272	1171213	1172767	1554
2274	1172988	1174131	1143
2276	1174148	1174721	573
2278	1174930	1177195	2265
2280	1177216	1178449	1233
2282	1178547	1178760	213
2284	1178987	1180106	1119
2286	1180112	1180958	846
2288	1180968	1181901	933
2290	1181972	1182926	954
2292	1183057	1183525	468
2294	1183527	1183992	465
2296	1184241	1185078	837
2298	1185962	1186397	435
2300	1186470	1187754	1284
2302	1187769	1188138	369
2304	1188196	1189450	1254
2306	1189535	1190783	1248
2308	1191238	1191871	633
2310	1192162	1193440	1278
2312	1193852	1196270	2418
2314	1196558	1196834	276
2316	1197192	1199391	2199
2318	1201204	1201570	366
2320	1201560	1202145	585
2322	1202166	1202769	603
2324	1202765	1203194	429
2326	1203195	1204386	1191
2328	1204385	1204646	261
2330	1204662	1205772	1110
2332	1205782	1207087	1305
2334	1207242	1209324	2082
2336	1209336	1210383	1047
2338	1210419	1210911	492
2340	1211052	1211667	615
2342	1211696	1212005	309
2344	1212012	1214010	1998
2346	1214009	1215521	1512
2348	1215539	1216982	1443
2350	1217008	1217749	741
2352	1217956	1219624	1668
2354	1219771	1220077	306
2356	1220763	1222086	1323
2358	1222208	1223516	1308
2360	1223531	1224215	684
2362	1224697	1228198	3501
2364	1228210	1229449	1239
2366	1229614	1230898	1284
2368	1230967	1231276	309
2370	1231407	1231779	372
2372	1231797	1233168	1371
2374	1234047	1234215	168
2376	1234304	1235477	1173
2378	1235485	1236154	669
2380	1236174	1236618	444
2382	1236664	1239019	2355
2384	1239015	1241700	2685
2386	1241958	1242189	231
2388	1242144	1243284	1140
2390	1243305	1243923	618
2392	1243971	1245264	1293
2394	1245260	1246202	942
2396	1246331	1247984	1653
2398	1248123	1248735	612
2400	1248870	1249515	645
2402	1249931	1250249	318
2404	1250200	1250680	480
2406	1250695	1250998	303
2408	1251082	1251787	705
2410	1251912	1252200	288
2412	1252255	1253737	1482
2414	1253796	1254054	258
2416	1254351	1254861	510
2418	1254842	1255175	333
2420	1255326	1256832	1506
2422	1256991	1257489	498
2424	1257485	1257959	474
2426	1258068	1258467	399
2428	1258611	1259049	438
2430	1259065	1259680	615
2432	1259685	1261032	1347
2434	1261044	1261530	486
2436	1261555	1261993	438
2438	1262117	1262885	768
2440	1263056	1264214	1158
2442	1264245	1264929	684
2444	1265003	1265330	327
2446	1265326	1265692	366
2448	1265839	1266544	705
2450	1266750	1269708	2958
2452	1269967	1270108	141
2454	1270353	1271625	1272
2456	1271950	1274395	2445
2458	1274596	1275625	1029
2460	1275698	1276169	471
2462	1276249	1276750	501
2464	1276771	1277545	774
2466	1277851	1278769	918
2468	1278873	1285425	6552
2470	1285904	1286273	369
2472	1286400	1286721	321
2474	1287029	1287656	627
2476	1287760	1288621	861
2478	1288698	1289064	366
2480	1289047	1289584	537
2482	1289598	1290159	561
2484	1290288	1291368	1080
2486	1291364	1292843	1479
2488	1292974	1293484	510
2490	1293752	1294172	420
2492	1294300	1295539	1239
2494	1295758	1296046	288
2496	1296211	1298800	2589
2498	1299093	1299447	354
2500	1299457	1301974	2517
2502	1302132	1302891	759
2504	1302887	1303232	345
2506	1303302	1304253	951
2508	1304231	1305122	891
2510	1305232	1306084	852
2512	1306260	1306692	432
2514	1306818	1308018	1200
2516	1308014	1308755	741
2518	1308751	1309222	471
2520	1309338	1310181	843
2522	1310374	1311142	768
2524	1311504	1312431	927
2526	1312528	1313251	723
2528	1313317	1313875	558
2530	1313939	1314683	744
2532	1314682	1315516	834
2534	1315553	1316687	1134
2536	1316886	1319211	2325
2538	1319260	1320328	1068
2540	1320320	1320788	468
2542	1320784	1321600	816
2544	1321603	1322485	882
2546	1322481	1323654	1173
2548	1323793	1325083	1290
2550	1325389	1327825	2436
2552	1327841	1328525	684
2554	1328963	1329686	723
2556	1329897	1330779	882
2558	1330778	1331624	846
2560	1331771	1333046	1275
2562	1333382	1333700	318
2564	1333853	1334897	1044
2566	1334914	1336336	1422
2568	1336350	1337721	1371
2570	1337733	1338378	645
2572	1338436	1339882	1446
2574	1339963	1340212	249
2576	1340316	1341288	972
2578	1341364	1342294	930
2580	1342389	1343124	735
2582	1343663	1344233	570
2584	1344242	1344698	456
2586	1344679	1345189	510
2588	1345185	1346373	1188
2590	1346663	1347665	1002
2592	1347661	1348810	1149
2594	1348806	1350258	1452
2596	1350407	1352669	2262
2598	1352658	1354023	1365
2600	1354073	1355450	1377
2602	1355634	1355877	243
2604	1356075	1357410	1335
2606	1357611	1358457	846
2608	1358521	1359109	588
2610	1359371	1360835	1464
2612	1360827	1361142	315
2614	1361150	1362821	1671
2616	1362831	1363338	507
2618	1363484	1364297	813
2620	1364357	1365698	1341
2622	1365831	1366335	504
2624	1366380	1367184	804
2626	1367343	1370208	2865
2628	1370207	1370570	363
2630	1370598	1371738	1140
2632	1372104	1372290	186
2634	1372421	1372844	423
2636	1372932	1373922	990
2638	1373984	1374413	429
2640	1374532	1374823	291
2642	1375025	1375403	378
2644	1375469	1376459	990
2646	1376465	1377134	669
2648	1377164	1377959	795
2650	1378019	1378508	489
2652	1378529	1379174	645
2654	1379364	1380198	834
2656	1380231	1380891	660
2658	1380916	1381372	456
2660	1381538	1381991	453
2662	1382055	1382712	657
2664	1382980	1383631	651
2666	1383929	1384580	651
2668	1384580	1385222	642
2670	1385225	1386005	780
2672	1386001	1386508	507
2674	1386513	1386903	390
2676	1387014	1387581	567
2678	1388421	1389849	1428
2680	1390538	1391435	897
2682	1391540	1392623	1083
2684	1392671	1393673	1002
2686	1393736	1394504	768
2688	1394490	1395267	777
2690	1395499	1396609	1110
2692	1396620	1397046	426
2694	1397079	1399392	2313
2696	1399388	1399772	384
2698	1399996	1401157	1161
2700	1401317	1401713	396
2702	1401781	1402342	561
2704	1402341	1404027	1686
2706	1404180	1405035	855
2708	1405163	1406333	1170
2710	1406344	1407394	1050
2712	1407427	1408450	1023
2714	1408453	1409422	969
2716	1409423	1410368	945
2718	1410364	1411858	1494
2720	1411977	1413000	1023
2722	1413300	1413774	474
2724	1413892	1414273	381
2726	1414338	1415112	774
2728	1415289	1417041	1752
2730	1417092	1417923	831
2732	1417925	1418708	783
2734	1418719	1420270	1551
2736	1420374	1421400	1026
2738	1421392	1422067	675
2740	1422204	1423377	1173
2742	1423453	1424539	1086
2744	1424858	1425197	339
2746	1425509	1425662	153
2748	1426005	1426233	228
2750	1426248	1426512	264
2752	1426649	1427360	711
2754	1427580	1429023	1443
2756	1429107	1429368	261
2758	1429462	1432255	2793
2760	1432472	1433102	630
2762	1433225	1434374	1149
2764	1434440	1435016	576
2766	1435281	1438203	2922
2768	1438259	1439060	801
2770	1439065	1440076	1011
2772	1440215	1440905	690
2774	1440942	1441476	534
2776	1441515	1441920	405
2778	1441916	1442735	819
2780	1442727	1443645	918
2782	1443749	1444736	987
2784	1444757	1445810	1053
2786	1446309	1448775	2466
2788	1448897	1449929	1032
2790	1450121	1450448	327
2792	1450516	1451947	1431
2794	1452105	1452264	159
2796	1452260	1454474	2214
2798	1454548	1455049	501
2800	1455045	1456629	1584
2802	1456749	1457154	405
2804	1457165	1457522	357
2806	1457570	1458434	864
2808	1458437	1458590	153
2810	1458602	1459334	732
2812	1459344	1460967	1623
2814	1461210	1461732	522
2816	1462237	1462930	693
2818	1462999	1463965	966
2820	1464123	1464510	387
2822	1464595	1466023	1428
2824	1466393	1468697	2304
2826	1468710	1469013	303
2828	1469030	1469525	495
2830	1469528	1469957	429
2832	1470078	1470246	168
2834	1470322	1470748	426
2836	1470945	1471110	165
2838	1471580	1472312	732
2840	1472381	1473449	1068
2842	1473524	1474460	936
2844	1474474	1474933	459
2846	1475093	1475939	846
2848	1475962	1476355	393
2850	1476354	1478919	2565
2852	1478998	1479346	348
2854	1479553	1480426	873
2856	1480730	1481921	1191
2858	1482014	1482548	534
2860	1482791	1484186	1395
2862	1484241	1484445	204
2864	1484596	1485421	825
2866	1485564	1486341	777
2868	1486511	1486757	246
2870	1486786	1487956	1170
2872	1487958	1489146	1188
2874	1489522	1490545	1023
2876	1490652	1491849	1197
2878	1491852	1493010	1158
2880	1493022	1493796	774
2882	1494973	1496776	1803
2884	1496885	1497110	225
2886	1497298	1498609	1311
2888	1498670	1499891	1221
2890	1500191	1501151	960
2892	1501330	1502134	804
2894	1502177	1502876	699
2896	1503155	1504085	930
2898	1504089	1505118	1029
2900	1505270	1506554	1284
2902	1506566	1507763	1197
2904	1507759	1507960	201
2906	1507972	1508452	480
2908	1508541	1508820	279
2910	1508940	1510290	1350
2912	1510502	1511228	726
2914	1511611	1512040	429
2916	1512172	1514032	1860
2918	1514063	1514783	720
2920	1514814	1515648	834
2922	1515660	1516506	846
2924	1516652	1517075	423
2926	1517076	1518816	1740
2928	1518883	1520260	1377
2930	1520510	1521899	1389
2932	1522067	1522634	567
2934	1522650	1523346	696
2936	1523538	1524240	702
2938	1524475	1526323	1848
2940	1526821	1528213	1392
2942	1528392	1529325	933
2944	1529391	1531029	1638
